DateTime,Temperature,Humidity,Wind Speed,load_index
2017-04-14 21:50:00,16.150000000,82.100000000,0.076000000,128.798885350
2017-04-14 22:00:00,15.940000000,82.500000000,0.076000000,127.614759878
2017-04-14 22:10:00,15.810000000,83.000000000,0.081000000,125.827689027
2017-04-14 22:20:00,15.770000000,83.500000000,0.074000000,123.454453143
2017-04-14 22:30:00,15.720000000,83.600000000,0.077000000,120.723496546
2017-04-14 22:40:00,15.360000000,84.200000000,0.073000000,117.890606689
2017-04-14 22:50:00,15.110000000,84.800000000,0.074000000,115.037183491
2017-04-14 23:00:00,15.080000000,85.000000000,0.071000000,111.949941871
2017-04-14 23:10:00,14.980000000,85.100000000,0.082000000,109.428544816
2017-04-14 23:20:00,14.840000000,85.700000000,0.088000000,106.918602178
2017-04-14 23:30:00,14.900000000,85.700000000,0.085000000,104.017915359
2017-04-14 23:40:00,14.780000000,85.700000000,0.085000000,100.978843466
2017-04-14 23:50:00,14.570000000,86.000000000,0.084000000,98.661886877
2017-04-15 00:00:00,14.350000000,86.200000000,0.085000000,95.497228283
2017-04-15 00:10:00,14.200000000,86.400000000,0.084000000,93.318792119
2017-04-15 00:20:00,14.300000000,86.800000000,0.084000000,91.391883569
2017-04-15 00:30:00,14.060000000,86.800000000,0.078000000,89.583010592
2017-04-15 00:40:00,14.030000000,87.000000000,0.082000000,88.023235125
2017-04-15 00:50:00,13.910000000,86.900000000,0.083000000,86.243401583
2017-04-15 01:00:00,13.760000000,87.100000000,0.081000000,85.173751256
2017-04-15 01:10:00,13.630000000,87.300000000,0.075000000,83.800741082
2017-04-15 01:20:00,13.440000000,87.600000000,0.071000000,82.494479937
2017-04-15 01:30:00,13.430000000,87.700000000,0.073000000,81.805371194
2017-04-15 01:40:00,13.460000000,87.800000000,0.072000000,80.115216222
2017-04-15 01:50:00,13.490000000,87.900000000,0.067000000,79.752610054
2017-04-15 02:00:00,13.480000000,87.800000000,0.073000000,78.677236832
2017-04-15 02:10:00,13.210000000,87.800000000,0.081000000,78.182467607
2017-04-15 02:20:00,13.430000000,88.400000000,0.068000000,77.641377476
2017-04-15 02:30:00,13.740000000,87.900000000,0.076000000,76.813544063
2017-04-15 02:40:00,13.630000000,87.600000000,0.081000000,76.514804915
2017-04-15 02:50:00,13.380000000,87.300000000,0.076000000,75.853992421
2017-04-15 03:00:00,13.540000000,87.100000000,0.067000000,75.620021882
2017-04-15 03:10:00,13.740000000,86.700000000,0.073000000,75.705302038
2017-04-15 03:20:00,13.960000000,86.100000000,0.075000000,76.113521075
2017-04-15 03:30:00,13.740000000,85.300000000,0.076000000,76.020283523
2017-04-15 03:40:00,13.540000000,85.000000000,0.074000000,76.631934183
2017-04-15 03:50:00,13.520000000,85.400000000,0.072000000,76.374062370
2017-04-15 04:00:00,13.610000000,85.100000000,0.084000000,76.481997741
2017-04-15 04:10:00,13.540000000,85.000000000,0.086000000,78.511614089
2017-04-15 04:20:00,13.620000000,85.000000000,0.068000000,79.366134166
2017-04-15 04:30:00,13.720000000,84.800000000,0.074000000,78.398923599
2017-04-15 04:40:00,13.810000000,84.600000000,0.070000000,77.373268089
2017-04-15 04:50:00,14.440000000,84.600000000,0.080000000,77.112450101
2017-04-15 05:00:00,15.170000000,82.300000000,0.079000000,76.750258342
2017-04-15 05:10:00,15.090000000,80.400000000,0.087000000,75.496160688
2017-04-15 05:20:00,15.330000000,79.900000000,0.088000000,72.210137346
2017-04-15 05:30:00,15.890000000,78.000000000,0.084000000,68.772747090
2017-04-15 05:40:00,16.020000000,75.100000000,0.081000000,65.043781428
2017-04-15 05:50:00,16.200000000,73.900000000,0.085000000,63.326035105
2017-04-15 06:00:00,16.370000000,72.300000000,0.086000000,62.751318729
2017-04-15 06:10:00,15.750000000,72.700000000,0.086000000,62.753072191
2017-04-15 06:20:00,15.600000000,74.300000000,0.085000000,62.636680262
2017-04-15 06:30:00,16.350000000,73.100000000,0.084000000,63.199799819
2017-04-15 06:40:00,16.360000000,71.300000000,0.084000000,63.637722880
2017-04-15 06:50:00,16.350000000,72.500000000,0.084000000,64.364661079
2017-04-15 07:00:00,16.350000000,73.400000000,0.083000000,66.772552028
2017-04-15 07:10:00,16.280000000,74.000000000,0.085000000,67.923409048
2017-04-15 07:20:00,16.430000000,73.800000000,0.090000000,69.776581445
2017-04-15 07:30:00,16.570000000,73.000000000,0.086000000,71.165899367
2017-04-15 07:40:00,16.650000000,72.200000000,0.085000000,72.732002097
2017-04-15 07:50:00,16.500000000,71.700000000,0.091000000,75.163532042
2017-04-15 08:00:00,16.430000000,71.100000000,0.088000000,76.814603245
2017-04-15 08:10:00,16.430000000,71.000000000,0.085000000,78.354862870
2017-04-15 08:20:00,16.640000000,70.200000000,0.085000000,80.218755012
2017-04-15 08:30:00,16.910000000,68.260000000,0.088000000,82.715442555
2017-04-15 08:40:00,17.020000000,65.850000000,0.088000000,82.986974326
2017-04-15 08:50:00,17.110000000,65.250000000,0.085000000,85.014775555
2017-04-15 09:00:00,17.270000000,65.690000000,0.086000000,86.910665199
2017-04-15 09:10:00,17.540000000,65.690000000,0.085000000,89.738837421
2017-04-15 09:20:00,17.710000000,63.420000000,0.085000000,91.723089966
2017-04-15 09:30:00,17.960000000,61.080000000,0.086000000,92.871491320
2017-04-15 09:40:00,18.240000000,59.950000000,0.086000000,94.528543139
2017-04-15 09:50:00,18.610000000,59.080000000,0.085000000,96.058012765
2017-04-15 10:00:00,18.880000000,57.840000000,0.085000000,97.222269631
2017-04-15 10:10:00,19.180000000,57.080000000,0.089000000,98.193345976
2017-04-15 10:20:00,19.370000000,54.540000000,0.088000000,98.579594579
2017-04-15 10:30:00,19.700000000,53.170000000,0.086000000,100.751363912
2017-04-15 10:40:00,20.010000000,51.400000000,0.089000000,101.730494272
2017-04-15 10:50:00,20.290000000,51.400000000,0.089000000,102.231813016
2017-04-15 11:00:00,20.210000000,48.770000000,0.087000000,102.946276418
2017-04-15 11:10:00,20.400000000,48.360000000,0.085000000,104.050889838
2017-04-15 11:20:00,20.780000000,48.430000000,0.084000000,105.059048685
2017-04-15 11:30:00,20.780000000,45.390000000,0.087000000,104.774978496
2017-04-15 11:40:00,20.720000000,45.860000000,0.089000000,104.511649303
2017-04-15 11:50:00,20.590000000,46.300000000,0.087000000,106.039604832
2017-04-15 12:00:00,20.710000000,45.030000000,0.086000000,105.635959567
2017-04-15 12:10:00,20.780000000,45.160000000,0.085000000,105.931471020
2017-04-15 12:20:00,20.520000000,55.140000000,0.087000000,105.561089679
2017-04-15 12:30:00,20.560000000,56.170000000,0.087000000,105.608324098
2017-04-15 12:40:00,20.390000000,53.370000000,0.090000000,105.224638285
2017-04-15 12:50:00,20.350000000,53.570000000,0.090000000,104.723876522
2017-04-15 13:00:00,20.410000000,53.540000000,0.090000000,105.851203059
2017-04-15 13:10:00,20.500000000,51.640000000,0.091000000,105.524170154
2017-04-15 13:20:00,20.900000000,51.030000000,0.088000000,105.796263749
2017-04-15 13:30:00,20.740000000,51.970000000,0.086000000,105.270171170
2017-04-15 13:40:00,20.830000000,52.700000000,0.087000000,104.824509502
2017-04-15 13:50:00,21.190000000,52.140000000,0.090000000,104.292795504
2017-04-15 14:00:00,21.040000000,52.870000000,0.087000000,103.363948434
2017-04-15 14:10:00,21.160000000,52.600000000,0.089000000,102.962699586
2017-04-15 14:20:00,21.600000000,50.870000000,0.090000000,102.633038293
2017-04-15 14:30:00,21.210000000,50.570000000,0.090000000,102.378707121
2017-04-15 14:40:00,21.660000000,52.970000000,0.083000000,101.998630928
2017-04-15 14:50:00,19.900000000,61.580000000,0.073000000,101.803468398
2017-04-15 15:00:00,19.340000000,62.280000000,0.077000000,101.035828520
2017-04-15 15:10:00,19.020000000,63.320000000,0.075000000,100.753740010
2017-04-15 15:20:00,19.130000000,63.790000000,0.070000000,100.974425335
2017-04-15 15:30:00,18.940000000,64.250000000,0.075000000,100.607576323
2017-04-15 15:40:00,18.910000000,64.320000000,0.076000000,99.816232194
2017-04-15 15:50:00,18.930000000,64.390000000,0.074000000,98.841972845
2017-04-15 16:00:00,18.930000000,64.920000000,0.076000000,98.477670016
2017-04-15 16:10:00,18.870000000,65.090000000,0.073000000,98.180656388
2017-04-15 16:20:00,18.760000000,64.990000000,0.073000000,97.206989169
2017-04-15 16:30:00,18.740000000,65.190000000,0.072000000,96.730197716
2017-04-15 16:40:00,18.760000000,64.950000000,0.073000000,96.539413225
2017-04-15 16:50:00,18.630000000,65.320000000,0.073000000,96.298309191
2017-04-15 17:00:00,18.580000000,65.790000000,0.074000000,96.187960482
2017-04-15 17:10:00,18.460000000,65.690000000,0.074000000,95.676177995
2017-04-15 17:20:00,18.480000000,65.550000000,0.073000000,95.000161211
2017-04-15 17:30:00,18.530000000,65.420000000,0.072000000,95.231166302
2017-04-15 17:40:00,18.590000000,65.650000000,0.073000000,95.363307579
2017-04-15 17:50:00,18.660000000,65.520000000,0.073000000,95.774147610
2017-04-15 18:00:00,18.610000000,65.450000000,0.071000000,96.672396443
2017-04-15 18:10:00,18.630000000,65.750000000,0.077000000,97.073921997
2017-04-15 18:20:00,18.520000000,66.280000000,0.079000000,99.394843177
2017-04-15 18:30:00,18.490000000,66.590000000,0.078000000,102.575509442
2017-04-15 18:40:00,18.680000000,66.750000000,0.082000000,107.733682669
2017-04-15 18:50:00,18.490000000,66.990000000,0.082000000,115.645825344
2017-04-15 19:00:00,18.500000000,67.190000000,0.083000000,125.324890490
2017-04-15 19:10:00,18.590000000,67.050000000,0.088000000,131.819046513
2017-04-15 19:20:00,18.760000000,63.850000000,0.086000000,133.841322972
2017-04-15 19:30:00,18.750000000,62.580000000,0.089000000,134.825747420
2017-04-15 19:40:00,18.600000000,62.740000000,0.086000000,134.446058968
2017-04-15 19:50:00,18.410000000,63.850000000,0.091000000,134.511997221
2017-04-15 20:00:00,18.150000000,65.110000000,0.088000000,135.044576558
2017-04-15 20:10:00,17.980000000,65.940000000,0.088000000,134.413146533
2017-04-15 20:20:00,17.680000000,67.250000000,0.084000000,133.809812166
2017-04-15 20:30:00,17.410000000,68.180000000,0.086000000,134.387630774
2017-04-15 20:40:00,17.280000000,68.480000000,0.082000000,134.419501393
2017-04-15 20:50:00,17.110000000,68.950000000,0.085000000,133.890192080
2017-04-15 21:00:00,16.940000000,69.920000000,0.088000000,132.229151540
2017-04-15 21:10:00,16.730000000,70.900000000,0.082000000,132.290553463
2017-04-15 21:20:00,16.540000000,72.100000000,0.086000000,132.099657923
2017-04-15 21:30:00,16.420000000,72.900000000,0.079000000,131.026795920
2017-04-15 21:40:00,16.160000000,74.000000000,0.080000000,129.124262344
2017-04-15 21:50:00,16.040000000,75.200000000,0.083000000,128.257890235
2017-04-15 22:00:00,15.950000000,76.000000000,0.082000000,127.204696204
2017-04-15 22:10:00,15.940000000,75.800000000,0.083000000,125.379644871
2017-04-15 22:20:00,15.850000000,76.000000000,0.081000000,124.305342321
2017-04-15 22:30:00,15.780000000,76.300000000,0.080000000,121.800495660
2017-04-15 22:40:00,15.680000000,76.900000000,0.081000000,119.622445031
2017-04-15 22:50:00,15.620000000,77.100000000,0.084000000,118.021144872
2017-04-15 23:00:00,15.680000000,77.100000000,0.084000000,115.843808413
2017-04-15 23:10:00,15.660000000,77.100000000,0.082000000,114.312383472
2017-04-15 23:20:00,15.580000000,77.400000000,0.085000000,111.509700314
2017-04-15 23:30:00,15.350000000,78.300000000,0.082000000,107.143170462
2017-04-15 23:40:00,15.060000000,79.500000000,0.082000000,103.982823420
2017-04-15 23:50:00,14.930000000,79.900000000,0.081000000,100.859599016
2017-04-16 00:00:00,14.680000000,80.700000000,0.080000000,97.003109193
2017-04-16 00:10:00,14.360000000,81.900000000,0.083000000,94.889127449
2017-04-16 00:20:00,14.300000000,82.200000000,0.082000000,92.394768532
2017-04-16 00:30:00,14.240000000,82.600000000,0.084000000,90.845680325
2017-04-16 00:40:00,14.190000000,82.900000000,0.084000000,88.804719333
2017-04-16 00:50:00,14.150000000,82.900000000,0.083000000,86.679321758
2017-04-16 01:00:00,14.020000000,83.000000000,0.083000000,85.050418929
2017-04-16 01:10:00,13.770000000,83.700000000,0.081000000,83.726050936
2017-04-16 01:20:00,13.700000000,84.000000000,0.084000000,82.538736327
2017-04-16 01:30:00,13.570000000,84.200000000,0.082000000,81.280300469
2017-04-16 01:40:00,13.470000000,84.700000000,0.085000000,79.758785774
2017-04-16 01:50:00,13.560000000,84.600000000,0.082000000,78.762337504
2017-04-16 02:00:00,13.480000000,84.500000000,0.086000000,78.182613289
2017-04-16 02:10:00,13.210000000,84.500000000,0.082000000,77.349943813
2017-04-16 02:20:00,12.880000000,85.200000000,0.079000000,76.514548097
2017-04-16 02:30:00,12.730000000,85.600000000,0.076000000,75.966992974
2017-04-16 02:40:00,12.620000000,85.900000000,0.083000000,75.389825632
2017-04-16 02:50:00,12.540000000,86.300000000,0.085000000,74.811833056
2017-04-16 03:00:00,12.630000000,86.300000000,0.082000000,74.999829636
2017-04-16 03:10:00,12.580000000,86.100000000,0.084000000,74.551436856
2017-04-16 03:20:00,12.580000000,86.400000000,0.084000000,74.759698423
2017-04-16 03:30:00,12.670000000,86.200000000,0.082000000,74.912075773
2017-04-16 03:40:00,12.780000000,86.000000000,0.084000000,74.211562004
2017-04-16 03:50:00,12.870000000,85.800000000,0.083000000,74.043253027
2017-04-16 04:00:00,12.810000000,85.600000000,0.080000000,74.540572031
2017-04-16 04:10:00,12.580000000,85.700000000,0.079000000,76.277673754
2017-04-16 04:20:00,12.310000000,85.800000000,0.080000000,77.020175097
2017-04-16 04:30:00,12.040000000,86.200000000,0.087000000,75.991655631
2017-04-16 04:40:00,11.920000000,86.600000000,0.079000000,74.825831479
2017-04-16 04:50:00,12.000000000,87.100000000,0.080000000,74.642220331
2017-04-16 05:00:00,12.010000000,87.000000000,0.080000000,74.177360594
2017-04-16 05:10:00,11.850000000,87.200000000,0.081000000,72.009745638
2017-04-16 05:20:00,11.550000000,87.200000000,0.079000000,68.410573914
2017-04-16 05:30:00,11.360000000,88.000000000,0.078000000,64.744317392
2017-04-16 05:40:00,11.680000000,88.100000000,0.084000000,60.958387166
2017-04-16 05:50:00,11.920000000,88.000000000,0.083000000,58.763956641
2017-04-16 06:00:00,11.990000000,87.800000000,0.082000000,57.884785287
2017-04-16 06:10:00,11.840000000,87.400000000,0.081000000,57.205946885
2017-04-16 06:20:00,11.460000000,87.500000000,0.078000000,57.947132242
2017-04-16 06:30:00,11.480000000,88.200000000,0.081000000,58.877599908
2017-04-16 06:40:00,11.740000000,87.900000000,0.082000000,58.997863705
2017-04-16 06:50:00,11.320000000,87.600000000,0.078000000,58.930135780
2017-04-16 07:00:00,10.950000000,87.900000000,0.081000000,59.731926744
2017-04-16 07:10:00,10.860000000,88.200000000,0.084000000,60.278864318
2017-04-16 07:20:00,10.860000000,88.300000000,0.088000000,61.734840738
2017-04-16 07:30:00,10.960000000,88.600000000,0.084000000,62.413456722
2017-04-16 07:40:00,10.990000000,88.500000000,0.085000000,62.761401294
2017-04-16 07:50:00,11.030000000,88.800000000,0.084000000,64.213614689
2017-04-16 08:00:00,11.230000000,88.900000000,0.084000000,66.105435599
2017-04-16 08:10:00,11.490000000,88.900000000,0.088000000,67.825746459
2017-04-16 08:20:00,11.670000000,88.700000000,0.085000000,69.323231909
2017-04-16 08:30:00,11.870000000,88.600000000,0.084000000,71.314920949
2017-04-16 08:40:00,12.190000000,88.600000000,0.089000000,72.637918708
2017-04-16 08:50:00,12.650000000,88.400000000,0.087000000,73.867893921
2017-04-16 09:00:00,13.080000000,87.900000000,0.082000000,75.799831760
2017-04-16 09:10:00,13.440000000,86.800000000,0.084000000,78.354978691
2017-04-16 09:20:00,13.770000000,85.500000000,0.085000000,79.612175898
2017-04-16 09:30:00,14.330000000,84.000000000,0.090000000,81.196809741
2017-04-16 09:40:00,14.860000000,82.000000000,0.087000000,83.902539507
2017-04-16 09:50:00,15.410000000,80.200000000,0.087000000,84.868274564
2017-04-16 10:00:00,16.000000000,78.500000000,0.085000000,86.565741498
2017-04-16 10:10:00,16.460000000,76.600000000,0.085000000,86.571841461
2017-04-16 10:20:00,17.080000000,74.400000000,0.091000000,88.523228814
2017-04-16 10:30:00,17.460000000,71.100000000,0.088000000,88.958180309
2017-04-16 10:40:00,18.130000000,65.420000000,0.090000000,89.430934552
2017-04-16 10:50:00,18.510000000,62.480000000,0.090000000,91.960638371
2017-04-16 11:00:00,18.790000000,60.150000000,0.086000000,93.017546938
2017-04-16 11:10:00,19.320000000,59.210000000,0.088000000,93.019772840
2017-04-16 11:20:00,20.110000000,57.110000000,0.082000000,93.659135958
2017-04-16 11:30:00,20.760000000,54.170000000,0.079000000,94.426219931
2017-04-16 11:40:00,20.620000000,50.400000000,0.076000000,95.289985475
2017-04-16 11:50:00,20.740000000,54.510000000,0.076000000,95.613437919
2017-04-16 12:00:00,21.020000000,53.870000000,0.076000000,95.466336589
2017-04-16 12:10:00,20.910000000,52.200000000,0.074000000,96.295709332
2017-04-16 12:20:00,20.740000000,52.670000000,0.076000000,95.797674912
2017-04-16 12:30:00,20.700000000,49.370000000,0.073000000,95.687924451
2017-04-16 12:40:00,20.860000000,51.640000000,0.073000000,95.850319484
2017-04-16 12:50:00,20.800000000,50.900000000,0.074000000,95.478634409
2017-04-16 13:00:00,20.760000000,52.070000000,0.076000000,95.698773414
2017-04-16 13:10:00,20.680000000,53.300000000,0.075000000,96.144477439
2017-04-16 13:20:00,20.500000000,53.910000000,0.076000000,95.526741232
2017-04-16 13:30:00,20.300000000,55.110000000,0.076000000,95.448785289
2017-04-16 13:40:00,20.250000000,55.740000000,0.075000000,94.759475926
2017-04-16 13:50:00,20.380000000,56.740000000,0.076000000,94.877756812
2017-04-16 14:00:00,20.270000000,56.610000000,0.073000000,94.179743415
2017-04-16 14:10:00,20.060000000,58.580000000,0.075000000,93.697782093
2017-04-16 14:20:00,20.240000000,58.910000000,0.073000000,93.475709568
2017-04-16 14:30:00,20.140000000,59.410000000,0.075000000,92.662736005
